year.totals.Pb,year.totals.Pc,year.totals.Bc,year.totals.gc,year.totals.gb,year.totals.dH21,year.totals.dH22,year.totals.Gc,year.totals.Gb,year.totals.Pg,year.percentages.Pb,year.percentages.Pc,year.percentages.Bc,year.percentages.gc,year.percentages.gb,year.percentages.dH21,year.percentages.dH22,year.percentages.Gc,year.percentages.Gb,year.percentages.Pg,month.totals.Pb,month.totals.Pc,month.totals.Bc,month.totals.gc,month.totals.gb,month.totals.dH21,month.totals.dH22,month.totals.Gc,month.totals.Gb,month.totals.Pg,month.percentages.Pb,month.percentages.Pc,month.percentages.Bc,month.percentages.gc,month.percentages.gb,month.percentages.dH21,month.percentages.dH22,month.percentages.Gc,month.percentages.Gb,month.percentages.Pg,week.totals.Pb,week.totals.Pc,week.totals.Bc,week.totals.gc,week.totals.gb,week.totals.dH21,week.totals.dH22,week.totals.Gc,week.totals.Gb,week.totals.Pg,week.percentages.Pb,week.percentages.Pc,week.percentages.Bc,week.percentages.gc,week.percentages.gb,week.percentages.dH21,week.percentages.dH22,week.percentages.Gc,week.percentages.Gb,week.percentages.Pg,today.totals.Pb,today.totals.Pc,today.totals.Bc,today.totals.gc,today.totals.gb,today.totals.dH21,today.totals.dH22,today.totals.Gc,today.totals.Gb,today.totals.Pg,today.percentages.Pb,today.percentages.Pc,today.percentages.Bc,today.percentages.gc,today.percentages.gb,today.percentages.dH21,today.percentages.dH22,today.percentages.Gc,today.percentages.Gb,today.percentages.Pg,Site Name
9461.042663604021,28800.86814167101,13156.671112060547,2307.4771505016834,2435.1670332178473,6998.230560302734,8097.479888916016,7066.012765420601,2572.6848598122597,3712.480358770117,11,34,16,3,3,8,10,8,3,4,1024.3306884765625,2778.93977137655,1626.5009765625,463.76846289634705,794.7593994140625,813.25048828125,910.18994140625,0.0,0.0,0.0,12,33,19,6,9,10,11,0,0,0,267.9697265625,518.9501954317093,360.9599609375,64.71894836425781,146.0703125,180.47998046875,207.02001953125,0.0,0.0,0.0,15,30,21,4,8,10,12,0,0,0,37.30078125,79.20947240293026,54.080078125,5.6934661865234375,20.138671875,27.0400390625,28.7197265625,0.0,0.0,0.0,15,31,21,2,8,11,11,0,0,0,"EB0105_NW_Ecobank Ahmadu Bello Way, Kaduna"
9117.359464202076,20378.798735660646,20598.250854492188,2600.8376799039543,7008.627617746592,11289.660278320312,12978.3095703125,721.1001960132271,1080.3862126469612,18.641351709142327,11,24,24,3,8,13,15,1,1,0,890.2161286026239,1360.3309025418712,1795.83984375,113.10521602630615,560.217945098877,897.919921875,1053.310546875,0.0,0.0,0.0,13,20,27,2,8,13,16,0,0,0,210.15030708909035,243.0179888792336,395.779296875,8.515022277832031,108.58953857421875,197.8896484375,230.9296875,0.0,0.0,0.0,15,17,28,1,8,14,17,0,0,0,26.04461669921875,35.04512942582369,57.48046875,0.7963409423828125,20.571044921875,28.740234375,33.1796875,0.0,0.0,0.0,13,17,28,0,10,14,16,0,0,0,"EB0106_NW_Ecobank Sani Abacha Dutse, Jigawa"
6018.457046508789,38277.78949095553,7278.2930908203125,6465.137327209115,2164.9425354003906,7276.890380859375,8207.03044128418,68.81681670993567,26.0201416015625,1.237902294844389,8,51,10,9,3,10,11,0,0,0,487.958984375,2980.4414013698697,685.93017578125,683.6019897460938,288.001953125,685.93017578125,775.91015625,0.0,0.0,0.0,7,45,10,10,4,10,12,0,0,0,121.36865234375,608.9616221114993,153.009765625,95.0262451171875,52.21142578125,153.009765625,173.580078125,0.0,0.0,0.0,9,45,11,7,4,11,13,0,0,0,22.0908203125,94.30908185988665,20.3798828125,0.0,0.0,20.3798828125,22.0908203125,0.0,0.0,0.0,12,53,11,0,0,11,12,0,0,0,"EB0107_NW_Ecobank Sokoto Main, Kano Road, Sokoto"
5258.071681976318,35502.08377594914,6707.3800524920225,8188.010885685682,2397.4584154188633,6707.3800524920225,7654.449829131365,0.0,0.0,0.0,7,49,9,11,3,9,11,0,0,0,546.953857421875,3299.68550619483,711.9599609375,714.55810546875,285.306884765625,711.9599609375,832.240234375,0.0,0.0,0.0,8,46,10,10,4,10,12,0,0,0,110.233642578125,615.0543966144323,152.15966796875,116.617919921875,70.746337890625,152.15966796875,180.97998046875,0.0,0.0,0.0,8,44,11,8,5,11,13,0,0,0,11.8603515625,80.50766818970442,21.669921875,23.6358642578125,13.7197265625,21.669921875,25.580078125,0.0,0.0,0.0,6,41,11,12,7,11,13,0,0,0,"EB0108_NW_Ecobank Katsina Inn IBB Road, Katsina"
1339.4062995910645,9585.155925292987,5632.02959728241,3777.0259475558996,2303.465850830078,5632.02959728241,6331.7396421432495,0.0,0.0,0.0,4,28,16,11,7,16,18,0,0,0,28.75927734375,1670.860820312053,850.10009765625,675.947265625,435.980224609375,850.10009765625,978.7705078125,0.0,0.0,0.0,1,30,15,12,8,15,18,0,0,0,28.75927734375,365.3498199675232,190.22021484375,154.55560302734375,100.470458984375,190.22021484375,222.5205078125,0.0,0.0,0.0,2,29,15,12,8,15,18,0,0,0,5.61962890625,52.210507756099105,29.26025390625,23.987899780273438,15.3701171875,29.26025390625,33.77001953125,0.0,0.0,0.0,3,28,15,13,8,15,18,0,0,0,EB0109_Ahmedu Belo Way Jos
3656.518398701097,25294.224196049094,11716.117750048637,18334.59826710634,7652.669334769249,6319.208614349365,7083.509571075439,0.0,0.0,0.0,5,32,15,23,10,8,9,0,0,0,459.151123046875,2993.2388694658875,506.52587890625,1639.079803943634,678.078369140625,506.18017578125,1134.64990234375,0.0,0.0,0.0,6,38,6,21,9,6,14,0,0,0,121.6396484375,693.680371940136,92.31005859375,261.7703552246094,121.170166015625,92.31005859375,242.7998046875,0.0,0.0,0.0,7,43,6,16,7,6,15,0,0,0,15.81982421875,101.67011780291796,13.31005859375,32.05010986328125,16.41015625,13.31005859375,32.22998046875,0.0,0.0,0.0,7,45,6,14,7,6,14,0,0,0,EB0110_NC_Old Otukpo Road Makurdi Benue
1838.3508297875524,14834.653609339264,3582.9003295376897,8842.686573423445,1935.6169727109373,3582.9003295376897,3955.789985395968,370.9710834622383,192.6376953125,2.293760010972619,5,38,9,23,5,9,10,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,EB0111_NC_IBB way Lokoja
2527.8252112083137,4032.5815323168063,6210.238301321864,2134.269695872441,2540.1728319600224,3505.9007622152567,3850.892056584358,0.0,0.0,0.0,10,16,25,9,10,14,16,0,0,0,870.9585314877331,1820.2345073546749,2003.7802734375,682.7881164550781,738.179931640625,1001.89013671875,1113.1904296875,0.0,0.0,0.0,11,22,24,8,9,12,14,0,0,0,217.21234130859375,468.1565313115716,493.98046875,109.8978271484375,163.4420166015625,246.990234375,276.58984375,0.0,0.0,0.0,11,24,25,6,8,12,14,0,0,0,34.58013916015625,68.06883186288178,71.9609375,18.24090576171875,24.90380859375,35.98046875,42.58984375,0.0,0.0,0.0,12,23,24,6,8,12,14,0,0,0,EB0112_NC_AREA8 GARKI
3844.2217694118153,8508.105361349648,7108.062929807231,2642.484332798049,5654.0275872163475,0.0,0.0,240.42609037086368,237.49518088251352,12.779324889183044,14,30,25,9,20,0,0,1,1,0,311.212012947537,541.036406705156,496.3094969391823,164.27695786952972,329.0272378921509,0.0,0.0,66.81031131744385,71.72551476955414,7.190560460090637,16,27,25,8,17,0,0,3,4,0,33.293342005461454,108.32912985607982,89.95657539367676,8.50147569179535,10.594986915588379,0.0,0.0,66.81031131744385,71.72551476955414,7.190560460090637,8,27,23,2,3,0,0,17,18,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,EB0113_NC_MAITAMA ABUJA
0.0,10.280000001192093,5.339067827910185,2.1798974871635437,2.7899160385131836,0.970001220703125,3.75,0.0,0.0,0.0,0,41,21,9,11,4,15,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,EB0114_NC_Ecobank Gwarimpa Abuja
4098.262582957745,20798.52235947433,7571.340771209449,1686.8711883816868,1998.3730659484863,3899.9903836362064,4571.08980178833,8874.60582940653,2801.662004701793,656.769753664732,7,37,13,3,4,7,8,16,5,1,213.73960828781128,2850.732543764636,776.18017578125,69.11484915018082,59.1416130065918,388.090087890625,484.259765625,1956.8947594165802,696.1255302429199,97.38893881440163,3,38,10,1,1,5,6,26,9,1,41.599609375,570.3319970332086,194.46044921875,33.6137809753418,33.1480712890625,97.230224609375,118.330078125,469.338623046875,162.1966552734375,27.79818344116211,2,33,11,2,2,6,7,27,9,2,6.869140625,86.49409766308963,5.2802734375,0.07281494140625,0.0,2.64013671875,3.81982421875,90.67041015625,0.7705078125,2.7670745849609375,3,43,3,0,0,1,2,45,0,1,EB0115_NC_Gado Nasco Abuja
106.3697524368763,149.89037610031664,1287.7014608383179,2557.989106595516,1084.9232721328735,1287.7014608383179,1461.9894781373441,0.0,0.0,0.0,1,2,16,32,14,16,18,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,EB0119_NC_Lafia Nassarawa State
477.81088638305664,1683.3705731087248,1207.320034980774,1623.3326513767242,857.9201927185059,1207.320034980774,1346.4702291488647,0.0,0.0,0.0,6,20,14,19,10,14,16,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,EB0120_NC_Nassarawa State University
1340.9124624840915,1297.7705441075377,2856.039810864255,3652.2420212626457,310.6677785925567,2854.8601961135864,4672.099754333496,0.0,0.0,0.0,8,8,17,22,2,17,28,0,0,0,365.8677079677582,365.5650047347881,1418.0498046875,2094.4770183563232,164.34519958496094,1418.0498046875,1727.330078125,0.0,0.0,0.0,5,5,19,28,2,19,23,0,0,0,102.91341257095337,212.54599946225062,454.3896484375,657.5076217651367,56.27229309082031,454.3896484375,540.5390625,0.0,0.0,0.0,4,9,18,27,2,18,22,0,0,0,15.943231582641602,26.086797654628754,78.60986328125,110.59651184082031,8.16925048828125,78.60986328125,84.7197265625,0.0,0.0,0.0,4,6,20,27,2,20,21,0,0,0,"EB0121_NC_Ecobank, JS Tarka Way, Gboko"
7570.487419575453,23404.285186832247,9667.033029779792,5399.402593869716,3189.2652732972056,9667.043029779568,10772.177732139826,0.0,0.0,0.0,11,34,14,8,5,14,15,0,0,0,1043.1502990722656,2148.2214346071705,1105.400390625,176.71117869019508,198.19442749023438,1105.400390625,1243.5,0.0,0.0,0.0,15,31,16,3,3,16,18,0,0,0,273.41249084472656,388.8571566659957,244.8203125,15.482337951660156,3.0777435302734375,244.8203125,276.48046875,0.0,0.0,0.0,19,27,17,1,0,17,19,0,0,0,40.150390625,59.559609193354845,33.849609375,0.0,0.0,33.849609375,40.150390625,0.0,0.0,0.0,19,29,16,0,0,16,19,0,0,0,EB0122_NE_Ecobank Kashim Ibrahim 1_Maiduguri
8939.365997970104,27656.377426338557,11058.079378657043,4456.045331910253,3881.397461645305,11058.149378657341,12829.5927734375,0.0,0.0,0.0,11,35,14,6,5,14,16,0,0,0,1250.1458320617676,2610.8040113821626,1276.111328125,92.37942894548178,286.6735038757324,1276.111328125,1535.888671875,0.0,0.0,0.0,15,31,15,1,3,15,18,0,0,0,317.51953125,505.6432093754411,283.5498046875,5.093233108520508,25.490234375,283.5498046875,339.7197265625,0.0,0.0,0.0,18,29,16,0,1,16,19,0,0,0,47.240234375,70.85199942439795,39.259765625,0.0,0.0,39.259765625,47.240234375,0.0,0.0,0.0,19,29,16,0,0,16,19,0,0,0,EB0123_NE_Ecobank Kashim Ibrahim 2_Maiduguri
4352.255744006485,28140.24520846008,5937.494222164154,7941.87535337545,2108.28018951416,5964.449438095093,6692.768241882324,0.0,0.0,0.0,7,46,10,13,3,10,11,0,0,0,517.938720703125,3447.160930722952,706.18017578125,990.2595165967941,277.691650390625,706.18017578125,795.3291015625,0.0,0.0,0.0,7,46,9,13,4,9,11,0,0,0,125.169189453125,700.9224384464324,164.65966796875,245.0052947998047,67.83056640625,164.65966796875,192.8798828125,0.0,0.0,0.0,8,42,10,15,4,10,12,0,0,0,22.800048828125,95.32967791333795,25.259765625,29.6136474609375,5.329833984375,25.259765625,28.02978515625,0.0,0.0,0.0,10,41,11,13,2,11,12,0,0,0,"EB0124_NE_Ecobank Jimeta Branch, Yola Adamawa"
4430.967425644398,24568.77317691414,4811.548415653408,4651.554546808824,1024.8174652308226,4788.970092792064,5388.771142531186,0.0,0.0,0.0,9,49,10,9,2,10,11,0,0,0,546.90966796875,3021.2589984079823,664.93994140625,731.9435272216797,201.9013671875,664.93994140625,747.0205078125,0.0,0.0,0.0,8,46,10,11,3,10,11,0,0,0,119.26123046875,623.8965931739658,138.73974609375,204.43191528320312,56.01904296875,138.73974609375,175.2802734375,0.0,0.0,0.0,8,43,10,14,4,10,12,0,0,0,17.17041015625,77.85716012306511,22.39990234375,35.32049560546875,9.58984375,22.39990234375,26.76025390625,0.0,0.0,0.0,8,37,11,17,5,11,13,0,0,0,"EB0125_NE_Ecobank Jalingo Branch, Taraba"
6979.532558441162,21661.5941715237,9814.984886169434,3747.27566935122,3869.9302549362183,9824.747812271118,10984.540462493896,0.0,0.0,0.0,10,32,15,6,6,15,16,0,0,0,832.638916015625,2260.6448383061215,1020.2001953125,288.7216796875,357.8699951171875,1020.2001953125,1187.9111328125,0.0,0.0,0.0,12,32,15,4,5,15,17,0,0,0,256.37890625,380.8053962774575,215.7392578125,0.018310546875,0.4005126953125,215.7392578125,254.9599609375,0.0,0.0,0.0,19,29,16,0,0,16,19,0,0,0,33.0595703125,53.249961007386446,28.669921875,0.0,0.0,28.669921875,33.0595703125,0.0,0.0,0.0,19,30,16,0,0,16,19,0,0,0,EB0126_NE_Ecobank Deribe Maiduguri
4449.3538908958435,32618.113406831166,5934.040348351002,7295.109892040491,2308.2752051353455,5934.090348351747,6749.329161584377,7.749202534556389,0.4610171318054199,0.05461333319544792,7,50,9,11,4,9,10,0,0,0,406.86962890625,2922.1037588976324,595.240234375,857.5863647460938,272.791015625,595.240234375,679.4697265625,0.0,0.0,0.0,6,46,9,14,4,9,11,0,0,0,98.5712890625,591.5097881779075,135.72998046875,141.1507568359375,57.4091796875,135.72998046875,155.93994140625,0.0,0.0,0.0,7,45,10,11,4,10,12,0,0,0,11.12060546875,81.73888600803912,21.5703125,30.33251953125,13.66015625,21.5703125,24.77001953125,0.0,0.0,0.0,5,40,11,15,7,11,12,0,0,0,"EB0127_NW_Ecobank Kachia Road, Kaduna"
4597.299828052521,14254.675303336,7567.432057023048,3750.263339728117,4014.093424141407,7567.560961902142,8817.717314481735,182.8895441815257,132.72166238352656,1.5291733741760254,9,28,15,7,8,15,17,0,0,0,485.888427734375,1657.9839236978441,1060.0001220703125,625.5332071781158,749.6630859375,1060.310546875,1213.548828125,0.0,0.0,0.0,7,24,15,9,11,15,18,0,0,0,123.0380859375,365.76144571229815,237.94970703125,102.0230484008789,156.701171875,237.94970703125,279.7001953125,0.0,0.0,0.0,8,24,16,7,10,16,19,0,0,0,15.5703125,46.809882717207074,34.580078125,15.645706176757812,27.58984375,34.580078125,43.16015625,0.0,0.0,0.0,7,21,16,7,13,16,20,0,0,0,EB0128_NW_Ecobank Kofar Ruwa Road Kano
6204.15388116939,20509.56009785272,11481.521247558296,5337.971667677164,6557.6265296936035,11481.521247558296,13372.22110594809,1664.0920483395457,624.2379131317139,94.00794566422701,8,27,15,7,8,15,17,2,1,0,602.39501953125,1984.7047873102129,1339.9111328125,645.1401977539062,975.38720703125,1339.9111328125,1575.1806640625,0.0,0.0,0.0,7,23,16,8,12,16,19,0,0,0,105.92529296875,431.1836306080222,293.4404296875,109.963134765625,242.96630859375,293.4404296875,348.8916015625,0.0,0.0,0.0,6,24,16,6,13,16,19,0,0,0,16.0009765625,57.01789105311036,45.5,21.7432861328125,36.7294921875,45.5,52.73046875,0.0,0.0,0.0,6,21,17,8,13,17,19,0,0,0,"EB0129_NW_Ecobank Ibrahim Taiwo, Kaduna"
6005.938657045364,24989.42196172633,12486.992449074984,7406.293294716626,8396.62289428711,12487.179631289095,14568.715923190117,303.88821226358414,175.66412353515625,0.983039977028966,7,29,14,9,10,14,17,0,0,0,477.0467529296875,2391.9934958871454,1400.9912109375,1008.7576599121094,1166.8621826171875,1400.9912109375,1643.8193359375,0.0,0.0,0.0,5,25,15,11,12,15,17,0,0,0,126.671142578125,481.8891213070601,294.1806640625,124.90380859375,218.668701171875,294.1806640625,345.33984375,0.0,0.0,0.0,7,26,16,7,12,16,18,0,0,0,17.14013671875,56.528824212029576,36.650390625,12.90838623046875,27.56005859375,36.650390625,44.7001953125,0.0,0.0,0.0,7,24,16,6,12,16,19,0,0,0,EB0131_NW_Ecobank France Road Kano
2641.9920124560595,5758.638530135155,10058.055975303054,2523.536469662562,5488.712919339538,9804.24893064797,11086.892607212067,273.33973174728453,758.9796909671277,0.0,5,12,21,5,11,20,23,1,2,0,322.20015716552734,793.8320770263672,1320.4821472167969,502.3698196411133,895.6769218444824,1240.7001953125,1376.7802734375,1.2561066523194313,19.733617544174194,0.0,5,12,20,8,14,19,21,0,0,0,56.28375244140625,179.41351318359375,348.58441162109375,111.82986450195312,271.15521240234375,289.80078125,329.890625,0.0,0.0,0.0,4,11,22,7,17,18,21,0,0,0,9.8092041015625,26.6180419921875,57.301025390625,0.67352294921875,40.17724609375,47.900390625,48.5107421875,0.0,0.0,0.0,4,12,25,0,17,21,21,0,0,0,EB0132_SE_ECOBANK NKPOR
1789.3475182345137,14294.435819763225,18887.36316806078,4320.642889782786,12062.737892821431,0.0,0.0,7898.234973311424,10298.563500374556,419.46680408902466,3,20,27,6,17,0,0,11,15,1,105.35043289139867,2138.3285946261603,2575.193697988987,341.6974182128906,599.3449096679688,0.0,0.0,2349.0833740234375,2613.1201171875,67.30183410644531,1,20,24,3,6,0,0,22,24,1,33.086065063253045,472.6114845399279,607.0203704833984,177.6025390625,249.74676513671875,0.0,0.0,403.30126953125,522.37646484375,5.22467041015625,1,19,25,7,10,0,0,16,21,0,0.5373077392578125,71.71518656238914,85.51516723632812,16.984771728515625,44.58270263671875,0.0,0.0,68.030029296875,86.41650390625,0.0,0,19,23,5,12,0,0,18,23,0,"EB0133_SW_EB IKORODU, LAGOS"
2811.9641287089325,12020.485693764465,15479.595839928836,6572.818558678031,9703.086493369192,8808.89111328125,9931.58154296875,479.07350738719106,804.6895874738693,9.976035840809345,4,18,23,10,15,13,15,1,1,0,248.54434764944017,1844.1388994017616,2018.3447265625,1049.2314453125,1411.299072265625,1571.0400390625,1776.1005859375,0.0,0.0,0.0,3,19,20,11,14,16,18,0,0,0,51.56881249882281,437.180333038792,521.443115234375,305.634521484375,410.0732421875,379.849609375,430.41015625,0.0,0.0,0.0,2,17,21,12,16,15,17,0,0,0,4.925161132588983,67.2138385809958,78.53076171875,39.813232421875,65.0439453125,52.740234375,63.23046875,0.0,0.0,0.0,1,18,21,11,18,14,17,0,0,0,EB0134_SS_Ecobank Udu Road
9181.122734492645,21065.32193031616,20471.229892689735,1991.3136329501867,3624.7512091472745,10950.979302942753,12455.47908782959,2497.1396332960576,4618.568648111075,188.91326275281608,11,24,24,2,4,13,14,3,5,0,1035.8555558416992,2272.7896796744317,2648.5,211.82734106108546,472.1942004561424,1324.25,1525.8798828125,182.7506291717291,657.9108691215515,20.097705775871873,10,22,26,2,5,13,15,2,6,0,214.35545349121094,537.2979330644011,628.19921875,43.71162414550781,86.0205078125,314.099609375,360.7900390625,49.31318664550781,197.68472290039062,0.4369058609008789,9,22,26,2,4,13,15,2,8,0,32.13189697265625,79.43821039237082,95.6796875,0.0,0.0,47.83984375,53.8798828125,1.8022308349609375,39.940582275390625,0.0,9,23,27,0,0,14,15,1,11,0,EB0135_SW_Ecobank Ijigbo Ekiti
1914.183957343921,12618.205475684488,3712.089931100607,4185.4801413770765,802.1765020340681,3694.0802059173584,4191.209634542465,6689.911181475967,1502.7291061822325,2636.7638940947363,5,30,9,10,2,9,10,16,4,6,382.0328598022461,3814.7508741021156,701.4599609375,598.0186032354832,115.30332096293569,701.4599609375,803.10009765625,1323.9084402024746,306.8285217285156,337.79425586853176,4,42,8,7,1,8,9,15,3,4,78.99715423583984,940.3452146183699,164.66015625,99.79829469323158,14.712356567382812,164.66015625,184.55029296875,358.1203341782093,90.96329498291016,84.37759679555893,4,43,8,5,1,8,8,16,4,4,16.0,153.79082416929305,29.94970703125,70.81487655639648,10.25,29.94970703125,26.27001953125,2.1178510189056396,0.05029296875,0.0,5,45,9,21,3,9,8,1,0,0,EB0136_SW_ECOBANK IBADAN CHALLENGE
4511.9590062638745,16880.19793953444,12498.388905551285,14447.603528935462,10465.939221186563,921.6104736328125,1028.3288269042969,2591.093128947541,3067.1576109081507,44.696276252157986,7,25,19,22,16,1,2,4,5,0,604.9586181640625,2360.490129513666,793.10009765625,3640.9185141809285,281.23291015625,793.10009765625,883.75830078125,0.0,0.0,0.0,6,25,8,39,3,8,9,0,0,0,121.4805908203125,575.8989460580051,195.60009765625,729.180883705616,96.447998046875,195.60009765625,217.0390625,0.0,0.0,0.0,6,27,9,34,5,9,10,0,0,0,15.379638671875,83.9804342892021,27.81982421875,117.37377643585205,14.9290771484375,27.81982421875,30.0791015625,0.0,0.0,0.0,5,26,9,37,5,9,9,0,0,0,EB0137_NC_Ecobank Wuse Zone 4 Abuja
1331.5665583778173,5233.3334855219,4647.126265408471,1571.29852354154,2881.8730908818543,0.0,6.349999964237213,1405.3466974571347,2511.029986254871,278.2073660325259,7,26,23,8,15,0,0,7,13,1,218.09232414327562,911.2911671923357,937.6419158149511,538.3964345008135,843.2116574645042,0.0,0.0,241.5183661915362,325.29521603137255,7.172550946474075,5,23,23,13,21,0,0,6,8,0,22.966497734189034,195.9039307103376,212.4716195333749,0.0,0.0,0.0,0.0,233.4902064241469,313.1710564121604,7.172550946474075,2,20,22,0,0,0,0,24,32,1,0.4665866084396839,35.4090204318054,31.775987029075623,0.0,0.0,0.0,0.0,51.44576448202133,58.7275390625,0.0,0,20,18,0,0,0,0,29,33,0,EB0138_SS_Ecobank Obodoukwu
803.2241548364982,3854.5956680038944,3295.722616840154,1290.9681360479444,1202.9495785050094,2711.779295414686,3105.661237835884,341.9704856611788,120.38598739542067,0.0,5,23,20,8,7,16,19,2,1,0,82.79775787331164,624.7882740925997,476.7544860839844,239.3156280517578,187.46934509277344,398.0,465.3896484375,0.0,0.0,0.0,3,25,19,10,8,16,19,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,EB0140_SE_Ecobank Garden Avenue
598.5393689870834,4018.547439038637,17667.534530453384,13273.807219564915,11822.366917192936,7216.400051116943,7943.109531402588,0.0,0.0,0.0,1,6,28,21,19,12,13,0,0,0,63.57373046875,400.520751953125,1912.4981689453125,1819.86181640625,1406.184326171875,804.990234375,876.15966796875,0.0,0.0,0.0,1,5,26,25,19,11,12,0,0,0,23.31982421875,98.3787841796875,442.9962158203125,537.231201171875,312.206298828125,191.740234375,211.4599609375,0.0,0.0,0.0,1,5,24,30,17,11,12,0,0,0,2.627197265625,18.961181640625,72.81396484375,127.740234375,52.39306640625,30.2001953125,32.919921875,0.0,0.0,0.0,1,6,22,38,16,9,10,0,0,0,EB0141_SE_ECOBANK FAULKS ROAD ABA
24.459047555923462,147.54993321560323,94.17066729068756,122.31315597891808,67.65995979309082,93.53000068664551,98.79998207092285,0.0,0.0,0.0,4,23,15,19,10,14,15,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,EB0142_SS_ECOBANK ELEME PORT HARCOUT
1877.7926246910356,5492.712479522452,3994.554421786219,2343.4399108290672,3394.9289245009422,3881.3022253420204,4260.328930735588,0.0,0.0,0.0,7,22,16,9,13,15,17,0,0,0,499.52019277215004,1432.434331112774,1069.0045166015625,573.5491943359375,928.590576171875,1033.349609375,1135.7998046875,0.0,0.0,0.0,7,21,16,9,14,15,17,0,0,0,126.93068104609847,343.404480407713,230.623779296875,144.81640625,205.8377685546875,230.5390625,270.6201171875,0.0,0.0,0.0,8,22,15,9,13,15,17,0,0,0,17.74627685546875,73.38375253695995,41.173095703125,17.89501953125,39.4307861328125,38.94921875,47.1396484375,0.0,0.0,0.0,6,27,15,6,14,14,17,0,0,0,EB0143_SS_EcoBank PH-PRPC
2119.3104037344456,4986.883041847148,7079.440141692758,3094.20722515136,3456.8736851774156,5570.629867553711,5487.340087890625,969.7675160206854,887.0785014033318,10.267306735739112,6,15,21,9,10,17,16,3,3,0,448.95289721433073,1057.9785615738947,1530.0773010253906,510.3433837890625,987.973388671875,884.05029296875,869.7001953125,0.0,0.0,0.0,7,17,24,8,16,14,14,0,0,0,109.86027343571186,264.47214650781825,357.02734375,124.08148193359375,225.89892578125,202.13037109375,203.35009765625,0.0,0.0,0.0,7,18,24,8,15,14,14,0,0,0,15.20068359375,40.459835899062455,53.8983154296875,4.4237060546875,27.5068359375,30.2900390625,27.5400390625,0.0,0.0,0.0,8,20,27,2,14,15,14,0,0,0,EB0144_SS_Ecobank DELSU Abraka
